"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Post-demographic dividend","PST","Population density (people per sq. km of land area)","EN.POP.DNST","","24.3384124156603","24.6389950703451","24.9347895805129","25.2250919228954","25.5057921401937","25.7678383340012","26.0121544138881","26.2257506904261","26.4936258052931","26.7332362795666","26.9914748066292","27.2480980641353","27.4730401109811","27.7303032134554","27.9674728069958","28.1543382360399","28.3468297765532","28.540521775835","28.7423633219053","28.9356437178205","29.1287197086833","29.3042611411725","29.465956195244","29.619606832514","29.7734267066157","29.9406531466722","30.1107784644383","30.287758039638","30.4775351183191","30.6732310316244","30.8737840980524","31.0904612190325","31.298678233265","31.4797840848678","31.6516920468662","31.8176266772917","31.9832971640142","32.1367679691723","32.292565622873","32.4145921778142","32.5755843072171","32.7388702352556","32.9026250139479","33.073879089417","33.2427965203837","33.4217917719292","33.6100778465888","33.8301272096883","34.0040865005071","34.1623631820134","34.2571934043395","34.4076162917079","34.5653800538711","34.725078922322","34.8830078832809","",
"French Polynesia","PYF","Population density (people per sq. km of land area)","EN.POP.DNST","","22.0508196721311","22.8562841530055","23.7265027322404","24.6262295081967","25.5300546448087","26.4289617486339","27.3308743169399","28.2472677595628","29.196174863388","30.1901639344262","31.2325136612022","32.3166666666667","33.4303278688525","34.5581967213115","35.6882513661202","36.8150273224044","37.9418032786885","39.0800546448087","40.2456284153005","41.4486338797814","42.6885245901639","43.9571038251366","45.2489071038251","46.5565573770492","47.8710382513661","49.1991803278689","50.5349726775956","51.8420765027322","53.0734972677596","54.1994535519126","55.1967213114754","56.0844262295082","56.925956284153","57.8098360655738","58.7978142076503","59.9131147540984","61.1295081967213","62.3989071038251","63.6491803278689","64.8270491803279","65.9224043715847","66.9486338797814","67.9060109289617","68.8008196721311","69.64043715847","70.418306010929","71.1368852459016","71.8243169398907","72.5169398907104","73.2418032786885","74.0060109289617","74.801912568306","75.6191256830601","76.4428961748634","77.2579234972678","",
"Qatar","QAT","Population density (people per sq. km of land area)","EN.POP.DNST","","4.42334194659776","4.83953488372093","5.30981912144703","5.81283376399655","6.33445305770887","6.8677863910422","7.42127476313523","8.01403962101637","8.67329888027562","9.41679586563308","10.2709732988803","11.2297157622739","12.2403962101637","13.2293712316968","14.15443583118","14.9663221360896","15.7080103359173","16.5390180878553","17.6782084409991","19.2691645133506","21.3654608096469","23.8795865633075","26.6387596899225","29.3958656330749","31.9613264427218","34.30887166236","36.4622739018088","38.346511627907","39.8847545219638","41.0403100775194","41.7841515934539","42.1763996554694","42.3875968992248","42.6510766580534","43.1540913006029","44.0881998277347","45.4963824289406","47.2539190353144","49.1509905254091","51.1156761412575","52.8613264427218","54.6415159345392","57.5508182601206","63.0573643410853","72.0864771748493","85.1376399655469","101.546511627907","119.634969853575","137.050043066322","152.068303186908","164.120327304048","173.611024978467","180.989491817399","187.085701981051","192.537037037037","",
"Romania","ROU","Population density (people per sq. km of land area)","EN.POP.DNST","","80.555917339585","81.0825301727881","81.6091430059911","82.1356516453938","82.623843014674","83.4221151341495","84.8061213857775","85.9591516888079","86.867851871147","87.9152470261353","88.8320178866024","89.6846270730225","90.4561995311279","91.2973387166797","92.4441390987236","93.56444386559","94.4520969002344","95.3002691673179","95.9038291221672","96.5644395241817","97.3134019275853","97.7484978727099","98.0671615872189","98.3586871581141","98.790600850916","99.2414213770947","99.6328470955978","100.102726404446","100.987390451275","101.163440156965","100.240368691711","99.3388128649874","99.2036956332258","99.0379983442987","98.8464421107674","98.5491634715929","98.2615692937742","98.0327714621717","97.8747386759582","97.701323407775","96.3474380740934","94.5338495671466","93.8218134377039","93.2684695652174","92.7023436820593","92.1547960692234","90.8390186610988","89.3339495432797","88.5311962096844","88.0107411432297","87.5332493374462","87.201265107382","86.8742903099596","86.5306806328234","86.123557023644","",
"Russian Federation","RUS","Population density (people per sq. km of land area)","EN.POP.DNST","","7.39697192486859","7.47964453826888","7.56317133365263","7.6476743370175","7.73309253536466","7.77720493351108","7.82162239665161","7.86628391178741","7.91118947891848","7.95633909804484","8.00215986015821","8.04816366126803","8.09453354037078","8.14108645846998","8.18794444156327","8.24572375144525","8.30386913932013","8.36244161818675","8.42144118804511","8.48141696588458","8.53822006778544","8.59203353274415","8.64358951674654","8.70930051647504","8.77720798416103","8.84041745093792","8.90228463174079","8.9601859676204","9.01290119860036","9.04773962092624","9.06799593653428","9.07196178145754","9.06373541606403","9.05518660572737","9.05924309974491","9.04630625547992","9.03098283436059","9.01458931830807","8.98278074089713","8.94899666327663","8.91160939510782","8.87043393114192","8.83025661468361","8.79464203847941","8.76107113010556","8.73438752843799","8.71946239224704","8.71609471162683","8.71871987748575","8.72263436175533","8.72943779855369","8.74414195142295","8.76278012831512","8.78187748941037","8.79880404497318","",
"Rwanda","RWA","Population density (people per sq. km of land area)","EN.POP.DNST","","121.446736927442","123.656100526956","125.779002837454","128.160478313741","131.047304418322","134.538994730442","138.561532225375","142.977705715444","147.571584920957","152.190758005675","156.803607620592","161.479813538711","166.288447507094","171.335062829347","176.699067693555","182.396432914471","188.409809485205","194.745642480746","201.403648155655","208.382083502229","215.399594649372","222.392825293879","229.80344548034","238.247101743008","247.992136197811","259.853830563437","273.303202269963","285.694162950953","293.43725172274","294.274017024726","286.639359546007","272.108796108634","255.385407377381","243.04770976895","239.673895419538","247.170166193758","263.725901905148","285.658532630726","307.464248074585","325.167207134171","337.621118767734","346.130077016619","352.106566680178","357.882286177544","365.149169031212","374.180826915282","384.316295095257","395.229590595865","406.347547628699","417.254519659505","427.905512768545","438.481961897041","449.051276854479","459.730198621808","470.598540737738","",
"South Asia","SAS","Population density (people per sq. km of land area)","EN.POP.DNST","","122.209967586734","124.837232807088","127.529874370088","130.354577241506","133.260676889757","136.265428938626","139.363515001466","142.558502985355","145.833665527645","149.192533923256","152.614026891735","156.118872353909","159.731791675567","163.448133857396","167.290428556814","171.259322658344","175.349540873081","179.560021448448","183.88503928903","188.308930458449","192.793688607949","197.404903058329","202.104043383943","206.88559683989","211.743750879999","216.672738984814","221.668043841699","226.724583264729","231.8382340973","237.002697374574","242.216060895851","247.469371210249","252.754332002813","258.4336633207","263.760226570373","269.090328122676","274.418403657308","279.744150214439","285.066110821281","290.359119344012","295.665481452927","300.953199490495","306.206035916753","311.51196155904","316.638422265846","321.686019318142","326.660478076745","331.577480778367","336.45999802581","341.331505705556","346.193705141927","351.041240034479","355.877948108141","360.709379729176","365.531416133492","",
"Saudi Arabia","SAU","Population density (people per sq. km of land area)","EN.POP.DNST","","1.96255227497918","2.02953123473617","2.10107643427657","2.17585279738009","2.25317836525266","2.33320711358382","2.41725504607641","2.50726755950858","2.60579385864939","2.7149933246189","2.83580702333825","2.96884946201545","3.11555898757495","3.27743860742712","3.45570989305435","3.64950295158837","3.85887453539813","4.08678739725263","4.33703929403775","4.61132395833818","4.91091087552159","5.23195670073359","5.56463676157958","5.89577520479697","6.21544687838712","6.52027455121436","6.81137931515707","7.08901004330857","7.35500467509269","7.6110755504282","7.85720499234773","8.09350324930571","8.32237624959878","8.54700538217138","8.77041340844494","8.99260404988626","9.21511148119031","9.4442421930604","9.68788755588015","9.95132926142839","10.2377259046653","10.5448236722504","10.8657001707223","11.1902520828585","11.5110690378613","11.8249580172025","12.1336201964004","12.4403248840531","12.7504389004926","13.0673013318199","13.3919020882081","13.7210700147463","14.0490261386526","14.3679065353609","14.6720559708609","",
"Sudan","SDN","Population density (people per sq. km of land area)","EN.POP.DNST","","4.52903872053872","4.65142550505051","4.77916624579125","4.91246759259259","5.05154461279461","5.19670286195286","5.34818981481482","5.50611574074074","5.67055176767677","5.84168981481481","6.01950126262626","6.20443686868687","6.39773737373737","6.60098695286195","6.81529461279461","7.04044234006734","7.27591624579125","7.52203409090909","7.77911616161616","8.0468952020202","8.32709553872054","8.61850168350168","8.91445412457912","9.20604503367003","9.48759511784512","9.7553265993266","10.0129015151515","10.2711767676768","10.5454284511785","10.8463779461279","11.1784995791246","11.5378514309764","11.9164978956229","12.3024558080808","12.6871805555556","13.0684385521886","13.4495265151515","13.8340686026936","14.2277878787879","14.6349591750842","15.0559591750842","15.4895686026936","15.9365660774411","16.3975997474747","16.8728581649832","17.3630955387205","17.8676157407407","18.3833063973064","18.9059234006734","19.4323905723906","19.961412037037","20.49370496633","21.0306839225589","21.5746877104377","22.1273964646465","",
"Senegal","SEN","Population density (people per sq. km of land area)","EN.POP.DNST","","16.9612943437386","17.4332363787462","17.9214563964058","18.4279800550564","18.954490209318","19.4996520022854","20.0632784501117","20.6493221835558","21.2629875863502","21.906996312263","22.5860852854101","23.2968472445853","24.0241884381655","24.7474315691061","25.4531293824339","26.1354022749701","26.8026437438321","27.4733548018491","28.1737859034956","28.9235495766893","29.728047577001","30.5836025554459","31.4895444865735","32.4424245572119","33.4390692359632","34.478709811458","35.5609827039942","36.6828026801018","37.8402223030177","39.028727990443","40.2511764400353","41.503848750844","42.768124448138","44.0198202877474","45.2435776242664","46.4314028982496","47.5935386692983","48.7556380823768","49.9539863917312","51.2158001350439","52.5532540383317","53.9627954085078","55.4371786215135","56.9626343946398","58.5311068404924","60.1383161065808","61.7941619487872","63.5210252947593","65.3489014699008","67.2975172700358","69.3762166935023","71.5738222614658","73.8640263854984","76.2091985664572","78.5813795252688","",
"Singapore","SGP","Population density (people per sq. km of land area)","EN.POP.DNST","","2540.89552238806","2612.23880597015","2679.10447761194","2748.65671641791","2816.26865671642","2887.16417910448","2951.64179104478","3002.98507462687","3048.50746268657","3096.26865671642","3153.58208955224","3212.53731343284","3273.13432835821","3328.05970149254","3377.01492537313","3422.83582089552","3470.59701492537","3512.83582089552","3557.46268656716","3602.90298507463","3780.35074626866","3949.94925373134","4001.58358208955","4077.94179104478","4083.51791044776","4079.66119402985","4141.47611940299","4247.9223880597","4374.47910447761","4547.95820895522","4679.22835820895","4821.93731343284","4945.47910447761","5103.05671641791","5260.45671641791","5478.66268656716","5665.72835820895","5861.51194029851","5908.54179104478","6011.77164179105","6176.13731343284","6186.59259259259","5989.55749636099","6047.40783744557","6191.23657474601","6342.02449567723","6602.30071942446","6913.42285714286","7125.10428571429","7231.81196581197","7363.19318181818","7524.69830028329","7636.72135785007","7714.7023977433","7806.77291960508","",
"Solomon Islands","SLB","Population density (people per sq. km of land area)","EN.POP.DNST","","4.33737048946052","4.46831011075384","4.60389424794569","4.74408717399071","4.8891389782065","5.0384780278671","5.19306895319757","5.35641300464452","5.53326187924259","5.72675955698464","5.9383351196856","6.16645230439443","6.40778849589139","6.65730618077885","6.91128974633798","7.16834583779921","7.42915326902465","7.69392640228653","7.96373704894605","8.23915684172919","8.52047159699893","8.80678813862094","9.09617720614505","9.38617363344051","9.6752054305109","9.96234369417649","10.2489460521615","10.5381207574134","10.8345123258307","11.1414433726331","11.4599499821365","11.7893533404787","12.1289746337978","12.4776705966417","12.8344408717399","13.1989281886388","13.5712397284745","13.9510182207931","14.3379421221865","14.7315469810647","15.1316541622008","15.5374419435513","15.9468381564845","16.3573061807788","16.7669167559843","17.1745623436942","17.58038585209","17.9853519113969","18.391103965702","18.7987495534119","19.2085744908896","19.6199356913183","20.0316184351554","20.4419792783137","20.8499821364773","",
"Sierra Leone","SLE","Population density (people per sq. km of land area)","EN.POP.DNST","","30.6202410640066","31.0277223607648","31.4476309226933","31.8789553893045","32.3219589914104","32.7764062067055","33.2455943474647","33.7378359656415","34.2638542532558","34.8316846771959","35.4446522582433","36.1019257412026","36.8021612635079","37.5422139096703","38.3196730396232","39.1358686616791","39.9917844278193","40.8839152119701","41.8075644222776","42.7598503740648","43.7152673870878","44.6709060681629","45.670961485176","46.7770989193683","48.0194513715711","49.4472430036021","51.0105985037406","52.5225547243004","53.7297173732336","54.4639512330285","54.6674840676088","54.4358825159324","53.9469520642837","53.4574535882516","53.1699501246883","53.1040870047104","53.2484344693821","53.7333748960931","54.7076752563037","56.2580908839014","58.4676918814076","61.2656414519257","64.3904267110003","67.4766832917706","70.2586727625381","72.6408146300914","74.6897755610973","76.5009420892214","78.2376558603491","80.0208090883901","81.8635078969244","83.7234275422555","85.6034774175672","87.4982959268495","89.4040454419507","",
"El Salvador","SLV","Population density (people per sq. km of land area)","EN.POP.DNST","","136.366714628297","140.424988009592","144.646762589928","148.977745803357","153.374820143885","157.812805755396","162.286522781775","166.796258992806","171.350935251799","175.951654676259","180.587625899281","185.234148681055","189.861678657074","194.434436450839","198.92206235012","204.594835907336","208.919739382239","213.109314671815","217.121476833977","220.930646718147","224.520173745174","227.90888030888","231.152123552124","234.328185328185","237.496718146718","240.662548262548","243.816843629344","246.987306949807","250.203716216216","253.478861003861","256.832818532819","260.238513513514","263.602027027027","266.795945945946","269.726978764479","272.363079150579","274.724903474904","276.837596525097","278.74806949807","280.494015444015","282.08194980695","283.508735521236","284.793870656371","285.959893822394","287.027316602317","288.009459459459","288.919594594595","289.777944015444","290.606563706564","291.424034749035","292.239768339768","293.061438223938","293.901737451737","294.773455598456","295.684507722008","",
"San Marino","SMR","Population density (people per sq. km of land area)","EN.POP.DNST","","263.116666666667","269.95","276.933333333333","283.883333333333","290.666666666667","297.316666666667","303.8","309.783333333333","314.916666666667","318.933333333333","321.65","323.266666666667","324.45","326.083333333333","328.866666666667","333.016666666667","338.35","344.383333333333","350.433333333333","356.05","361.1","365.733333333333","370.05","374.25","378.466666666667","382.65","386.8","391.05","395.666666666667","400.75","406.416666666667","412.583333333333","419.016666666667","425.316666666667","431.25","436.683333333333","441.716666666667","446.583333333333","451.616666666667","457","462.85","469.033333333333","475.333333333333","481.516666666667","487.366666666667","492.8","497.9","502.666666666667","507.183333333333","511.5","515.633333333333","519.533333333333","523.183333333333","526.583333333333","529.683333333333","",
"Somalia","SOM","Population density (people per sq. km of land area)","EN.POP.DNST","","4.48669461536009","4.58275257436159","4.68224567220327","4.78555966461568","4.89297350718908","5.01202537698855","5.14433162240571","5.27801670545478","5.39645806101954","5.49210954187522","5.5433544808238","5.56364172538018","5.62139669078968","5.8095641916664","6.18636624477955","6.78999585551694","7.5782653744381","8.43091306149775","9.17996780055472","9.7071874900373","9.96545732776485","9.99703191251953","9.88247361877132","9.7447189721682","9.67326330219658","9.69605477093761","9.78561386170179","9.91062422290943","10.0192176491217","10.0768562501993","10.0735342876271","10.0328641565977","9.99337520323907","10.0087847100456","10.116428093219","10.3307425000797","10.6366260719865","11.0055647655179","11.3947875155418","11.7725890266841","12.1306675805783","12.4768116173048","12.8145885803552","13.1524436509708","13.4965696432557","13.8472582650556","14.2012545031402","14.5576386010776","14.915081136226","15.2735581981063","15.6321452481908","15.9939267382918","16.3677702681162","16.7653409634329","17.1949883635668","",
"Serbia","SRB","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.7367939629545","86.8469700434484","87.4276697919049","88.0323233478161","88.4363023096273","87.1867939629545","87.1003201463526","86.8568602789847","86.5280699748457","86.2154241939172","85.9403841756231","85.7927395380745","85.7137205579694","85.5315687171278","85.3322318774297","85.0762520009147","84.742385090327","84.3994854790761","84.0409558655385","83.7046306883147","83.3688085982163","82.7132289046421","82.3127944203064","81.9132403384404","81.529567802424","81.1271781385776","",
"Sub-Saharan Africa (excluding high income)","SSA","Population density (people per sq. km of land area)","EN.POP.DNST","","9.8916015259891","10.1289354172084","10.3754960626827","10.6312981971045","10.8964479695361","11.1712100540056","11.4559766135028","11.7511520052456","12.0572010494996","12.3745919961575","12.7035201645747","13.0443617551576","13.3979947099914","13.7657072257657","14.1480576794673","14.5452810104751","14.957576833332","15.3844136649254","15.8254010650241","16.2798728590095","16.7477398735678","17.2292706448607","17.7246664268105","18.2344280888994","18.758661318018","19.297243913699","19.8501433145568","20.417890580279","21.0012695129609","21.6005851480025","22.2169585455451","22.8498763450679","23.4965207799438","24.1534220936666","24.8179657636295","25.4898571283458","26.1710311132297","26.8647374207936","27.5759927909346","28.3084124266612","29.0519236813623","29.8230024842293","30.6192862188117","31.443016325507","32.2959192811278","33.1789580739761","34.0921723060007","35.0347835328618","36.0054353849025","37.0019176073609","38.0258460092218","39.0770177020524","40.1539585422973","41.2555111793873","42.3806983390281","",
"South Sudan","SSD","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Population density (people per sq. km of land area)","EN.POP.DNST","","9.89322480286488","10.1306028899504","10.3772067471213","10.6330524213307","10.8982469063782","11.1730544053946","11.4578667350095","11.7530881598849","12.0591833642128","12.3766204194047","12.7055885440168","13.0464799780813","13.40014258501","13.7678922215884","14.1502926381665","14.5475595505024","14.9599016250356","15.3867455554257","15.8277470614769","16.2822343501024","16.7501250243941","17.2316624219839","17.7270452523736","18.2368131602682","18.7610584928708","19.2996478738909","19.8526570525932","20.4204040996738","21.0037891145555","21.6031074727941","22.219508327571","22.8524275183487","23.4991224475218","24.1560936176227","24.8206708776596","25.4925962821211","26.1737951918567","26.8675526437277","27.5788603830118","28.3112962816257","29.0547960610891","29.8259665888951","30.6221949282597","31.4458960344677","32.2987985948137","33.1818939477687","34.0951087269093","35.0377830174186","36.00843044476","37.0049978345942","38.0288076510412","39.0799953678924","40.1569849241479","41.2585758063043","42.3838282716582","",
"Small states","SST","Population density (people per sq. km of land area)","EN.POP.DNST","","5.79474042380731","5.90812974142505","6.02299339341831","6.13881241089571","6.25393893798461","6.36713638470554","6.47908367884721","6.59262218506247","6.708554091238","6.82802623485476","6.95249101078865","7.08021280516847","7.20982299211694","7.34117158523655","7.47466887166269","7.60905237025106","7.74533731891949","7.88472154745408","8.03209768993959","8.18879400576957","8.35414871652498","8.52882473641214","8.70781597036073","8.88973028515994","9.07552023499528","9.26358745947257","9.45383263447448","9.64302952120191","9.82996708342907","10.0096663507442","10.1851241725419","10.3527215999337","10.5139137839751","10.7051396808403","10.8683747098103","11.0334199388258","11.2006995335777","11.3710562285394","11.5464629338753","11.7282205309787","11.8985968151193","12.0688099893619","12.2458727963761","12.4489822451973","12.6692640159249","12.9184547278744","13.193025429065","13.4808016648078","13.7596573734632","14.0304934493449","14.2856907976982","14.5304465472258","14.7662817760759","14.9970421148599","15.2266246466159","",
"Sao Tome and Principe","STP","Population density (people per sq. km of land area)","EN.POP.DNST","","67.2385416666667","67.1135416666667","66.8552083333333","66.884375","67.496875","68.809375","70.7020833333333","72.9583333333333","75.25","77.3447916666667","79.1552083333333","80.7666666666667","82.31875","84.03125","86.0489583333333","88.4260416666667","91.0791666666667","93.8489583333333","96.5125","98.909375","100.986458333333","102.804166666667","104.463541666667","106.115625","107.871875","109.754166666667","111.733333333333","113.820833333333","116.013541666667","118.307291666667","120.729166666667","123.277083333333","125.884375","128.45625","130.93125","133.277083333333","135.53125","137.795833333333","140.210416666667","142.879166666667","145.836458333333","149.046875","152.455208333333","155.970833333333","159.527083333333","163.108333333333","166.733333333333","170.411458333333","174.1625","178","181.922916666667","185.920833333333","189.985416666667","194.10625","198.275","",
"Suriname","SUR","Population density (people per sq. km of land area)","EN.POP.DNST","","1.91147435897436","1.96365384615385","2.01621794871795","2.07048076923077","2.12691666666667","2.18677564102564","2.24842948717949","2.30599358974359","2.35157051282051","2.37992307692308","2.38858333333333","2.38024358974359","2.36116666666667","2.34041025641026","2.3246858974359","2.31646153846154","2.31444230769231","2.31707051282051","2.32139102564103","2.32549358974359","2.32890384615385","2.33328846153846","2.34129487179487","2.35648076923077","2.38121153846154","2.41649358974359","2.461","2.51186538461538","2.56495512820513","2.61715384615385","2.66710256410256","2.71520512820513","2.7621858974359","2.80948717948718","2.85788461538462","2.90803205128205","2.95877564102564","3.00710256410256","3.04895512820513","3.08173717948718","3.10391025641026","3.1171217948718","3.12590384615385","3.13661538461538","3.15383974358974","3.1791858974359","3.21123717948718","3.24780128205128","3.28539743589744","3.32141666666667","3.35537820512821","3.38804487179487","3.41955128205128","3.45030769230769","3.48060897435897","",
"Slovak Republic","SVK","Population density (people per sq. km of land area)","EN.POP.DNST","","87.1448440748441","88.1120166320166","89.0232224532225","89.9655093555094","90.8728274428274","91.7186278586279","92.5024324324324","93.2206860706861","93.9419334719335","94.3497505197505","94.7494594594595","95.5638669438669","96.4957380457381","97.4973596673597","98.5260914760915","99.5739501039501","100.634116424116","101.6658004158","102.681351351351","103.530457380457","104.284927234927","105.095613305613","105.862182952183","106.592453222453","107.313264033264","107.98","108.582952182952","109.16","109.686943866944","110.170207900208","110.255592515593","110.291392931393","110.713201663202","111.150332640333","111.476070686071","111.712286902287","111.918731808732","112.06893970894","112.183367983368","112.031600831601","111.826756756757","111.786112266112","111.689336936188","111.689812889813","111.700769230769","111.705904365904","111.738503118503","111.834365904366","112.006778956124","112.108876920838","112.260522375645","112.451734320413","112.572637664282","112.686623965395","112.793765337104","",
"Slovenia","SVN","Population density (people per sq. km of land area)","EN.POP.DNST","","79.1524826216485","79.6250744786495","80.2865441906653","81.0384309831182","81.8848063555114","82.9148460774578","83.8891757696127","84.6348560079444","85.0980139026812","85.6450347567031","86.3125620655412","87.0026315789474","87.7208043694141","88.1892750744786","89.0556603773585","90.3797914597815","91.4785004965243","92.4800397219464","93.4756206554121","94.404915590864","94.6639026812314","94.8527308838133","95.4479145978153","95.9361469712016","96.4071996027805","97.6148957298908","98.7972194637537","99.0663356504469","99.1236842105263","99.2135551142006","99.2765143992056","99.1309831181728","98.8950347567031","98.780685203575","98.8019860973188","98.7402184707051","98.6075471698113","98.3927010923535","98.4630089374379","98.7549652432969","98.9106256206554","99.0332671300894","99.0929990069513","99.156504468719","99.3284011916584","99.6458788480636","100.204667328699","100.363257199603","101.274528301887","101.717130089374","101.928649453823","102.142949354518","102.281678252234","102.382323733863","102.459334657398","",
"Sweden","SWE","Population density (people per sq. km of land area)","EN.POP.DNST","","18.3262611492908","18.4276161232149","18.5317736511186","18.6707462104596","18.8474265243457","19.0276283082322","19.1741750743286","19.2822366817761","19.418219037871","19.6003338694741","19.7356679826485","19.794073207584","19.8282205000731","19.8858385728908","19.9649973192962","20.03773943559","20.1090315348248","20.167663401082","20.2117219866452","20.2527928059658","20.2770946044743","20.2886947409465","20.2978822439928","20.316335234196","20.3499195788858","20.3973022371692","20.4654774089779","20.5597528878491","20.6973826582834","20.8579105132329","21.0005726958132","21.1241092752352","21.2471633279719","21.3987059511625","21.5112808890189","21.5455427206707","21.5578837061949","21.5698542671931","21.5866695910708","21.6213603353317","21.6794853048691","21.750153531218","21.8312350733538","21.917266169518","22.0050982112395","22.1292221084954","22.2939318613832","22.4682872739679","22.6605132329288","22.8545255154262","23.027764780426","23.3696027888251","23.5684661462169","23.8052343423928","24.0582995752621","",
"Swaziland","SWZ","Population density (people per sq. km of land area)","EN.POP.DNST","","20.7861627906977","21.2627325581395","21.7436627906977","22.2427325581395","22.7708720930233","23.3311046511628","23.9231395348837","24.5503488372093","25.2156395348837","25.9211627906977","26.6695930232558","27.4614534883721","28.2939534883721","29.1625581395349","30.0639534883721","31.0037209302326","31.9845930232558","32.9976744186047","34.0311046511628","35.0798255813953","36.1229069767442","37.170523255814","38.2846511627907","39.5495930232558","41.016976744186","42.7203488372093","44.6172674418605","46.5901162790698","48.475988372093","50.1586046511628","51.5841860465116","52.7876162790698","53.8502325581395","54.8966860465116","56.0132558139535","57.2387209302326","58.5325581395349","59.8077906976744","60.939011627907","61.8438953488372","62.4863372093023","62.9183139534884","63.2528488372093","63.6497093023256","64.2233720930233","65.0118604651163","65.9798255813953","67.078488372093","68.2284302325581","69.3690697674419","70.4917441860465","71.6101162790698","72.7116860465116","73.7855813953488","74.8238372093023","",
"Sint Maarten (Dutch part)","SXM","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918.823529411765","914.235294117647","897.617647058824","917.323529411765","957.823529411765","993.823529411765","1038.70588235294","1086.29411764706","1125.58823529412","1160.64705882353","1189.94117647059","1150.97058823529","1043.35294117647","983.382352941176","1018.82352941176","1076.67647058824","1108.38235294118","1141.88235294118","",
"Seychelles","SYC","Population density (people per sq. km of land area)","EN.POP.DNST","","93.2369565217391","95.7434782608696","98.2086956521739","100.7","103.260869565217","105.867391304348","108.502173913043","111.160869565217","113.836956521739","116.521739130435","118.902173913043","121.802173913043","123.678260869565","125.95","128.895652173913","131.530434782609","134.317391304348","135.108695652174","136.273913043478","137.523913043478","139.20652173913","140.028260869565","139.858695652174","140.689130434783","141.834782608696","142.721739130435","148.910869565217","149.467391304348","150.363043478261","151.102173913043","153.128260869565","153.832608695652","157.071739130435","161.315217391304","163.704347826087","166.123913043478","168.084782608696","171.404347826087","174.804347826087","176.371739130435","176.526086956522","182.00652173913","179.958695652174","179.29347826087","180.126086956522","183.913043478261","184.854347826087","189.034782608696","189.778260869565","195.152173913043","190.089130434783","191.963043478261","195.541304347826","198.60652173913","203.084782608696","",
"Syrian Arab Republic","SYR","Population density (people per sq. km of land area)","EN.POP.DNST","","25.8058330612689","26.6483186418544","27.5210849929263","28.4284416149744","29.3738872565023","30.3584884100555","31.3825116987703","32.4477527478507","33.5560615953858","34.7089019479813","35.9090543040592","37.1572804440091","38.4507236913701","39.7849874850365","41.1579061921863","42.5650778104255","44.0099466753727","45.5073783872021","47.0775057133529","48.7330286211775","50.480264446621","52.3099194689302","54.1997660245946","56.1186472956796","58.0435575144194","59.9669060833605","61.8934160409185","63.8274948307759","65.7781804331266","67.7524159320927","69.7441397322886","71.7498476439221","73.7819240396126","75.8571389705082","77.9843399717053","80.183964522799","82.4461965393405","84.7143160300359","86.9105996299924","88.9871041462618","90.8391228642943","92.4884154967896","94.2553461517512","96.2679795173503","98.7788963338236","101.988781789468","105.780859289915","109.437252232629","111.99559464169","112.838871644067","111.643887164407","108.798976202146","105.225687523825","102.229924304308","100.75920601209","",
"Turks and Caicos Islands","TCA","Population density (people per sq. km of land area)","EN.POP.DNST","","6.06315789473684","6.06526315789474","6.04315789473684","6.00526315789474","5.96736842105263","5.92526315789474","5.88315789473684","5.85578947368421","5.86631578947368","5.92842105263158","6.05263157894737","6.23578947368421","6.45473684210526","6.68","6.89052631578947","7.07684210526316","7.24842105263158","7.42842105263158","7.64421052631579","7.92105263157895","8.26842105263158","8.67894736842105","9.12736842105263","9.57578947368421","10.0021052631579","10.3926315789474","10.7621052631579","11.1452631578947","11.5989473684211","12.1578947368421","12.8473684210526","13.6526315789474","14.5189473684211","15.3652631578947","16.1410526315789","16.8073684210526","17.3968421052632","18.0147368421053","18.8063157894737","19.8694736842105","21.2484210526316","22.8842105263158","24.6442105263158","26.3421052631579","27.8421052631579","29.0968421052632","30.1452631578947","31.0326315789474","31.8389473684211","32.6242105263158","33.3968421052632","34.1368421052632","34.8452631578947","35.5157894736842","36.1463157894737","",
